"Row.names","ATM.dist.mean_Nucleus","TVC.dist.min_Nucleus","TVC.dist.max_Nucleus","TVC.dist.mean_Nucleus","TVC.dist.sd_Nucleus","TVC.ATM.dist.min_Nucleus","TVC.ATM.dist.max_Nucleus","TVC.ATM.dist.mean_Nucleus","TVC.ATM.dist.sd_Nucleus","TVC.cosine.min_Nucleus","TVC.cosine.max_Nucleus","TVC.cosine.sd_Nucleus","ATM.Nucleus.Dist.to.Cell.Membrane.min","ATM.Nucleus.Dist.to.Cell.Membrane.max","ATM.Nucleus.Dist.to.Cell.Membrane.mean","ATM.Nucleus.Dist.to.Cell.Membrane.SD","TVC.Nucleus.Dist.to.Cell.Membrane.min","TVC.Nucleus.Dist.to.Cell.Membrane.max","TVC.Nucleus.Dist.to.Cell.Membrane.mean","TVC.Nucleus.Dist.to.Cell.Membrane.SD","ATM.dist.mean_Cell","TVC.dist.min_Cell","TVC.dist.max_Cell","TVC.dist.mean_Cell","TVC.dist.sd_Cell","TVC.ATM.dist.min_Cell","TVC.ATM.dist.max_Cell","TVC.ATM.dist.mean_Cell","TVC.ATM.dist.sd_Cell","TVC.cosine.min_Cell","TVC.cosine.max_Cell","TVC.cosine.sd_Cell","ATM.Cell.Ellipticity..oblate..min","ATM.Cell.Ellipticity..oblate..max","ATM.Cell.Ellipticity..oblate..mean","ATM.Cell.Ellipticity..oblate..SD","ATM.Cell.Ellipticity..prolate..min","ATM.Cell.Ellipticity..prolate..max","ATM.Cell.Ellipticity..prolate..mean","ATM.Cell.Ellipticity..prolate..SD","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","ATM.Cell.Sphericity.min","ATM.Cell.Sphericity.max","ATM.Cell.Sphericity.mean","ATM.Cell.Sphericity.SD","ATM.Cell.Volume.frac.min","ATM.Cell.Volume.frac.max","ATM.Cell.Volume.frac.mean","ATM.Cell.Volume.frac.SD","ATM.Nucleus.Ellipticity..oblate..min","ATM.Nucleus.Ellipticity..oblate..max","ATM.Nucleus.Ellipticity..oblate..mean","ATM.Nucleus.Ellipticity..oblate..SD","ATM.Nucleus.Ellipticity..prolate..min","ATM.Nucleus.Ellipticity..prolate..max","ATM.Nucleus.Ellipticity..prolate..mean","ATM.Nucleus.Ellipticity..prolate..SD","ATM.Nucleus.Sphericity.min","ATM.Nucleus.Sphericity.max","ATM.Nucleus.Sphericity.mean","ATM.Nucleus.Sphericity.SD","ATM.Nucleus.Volume.frac.min","ATM.Nucleus.Volume.frac.max","ATM.Nucleus.Volume.frac.mean","ATM.Nucleus.Volume.frac.SD","TVC.Cell.Ellipticity..oblate..min","TVC.Cell.Ellipticity..oblate..max","TVC.Cell.Ellipticity..oblate..mean","TVC.Cell.Ellipticity..oblate..SD","TVC.Cell.Ellipticity..prolate..min","TVC.Cell.Ellipticity..prolate..max","TVC.Cell.Ellipticity..prolate..mean","TVC.Cell.Ellipticity..prolate..SD","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean","TVC.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD","TVC.Cell.Sphericity.min","TVC.Cell.Sphericity.max","TVC.Cell.Sphericity.mean","TVC.Cell.Sphericity.SD","TVC.Cell.Volume.frac.min","TVC.Cell.Volume.frac.max","TVC.Cell.Volume.frac.mean","TVC.Cell.Volume.frac.SD","TVC.Nucleus.Ellipticity..oblate..min","TVC.Nucleus.Ellipticity..oblate..max","TVC.Nucleus.Ellipticity..oblate..mean","TVC.Nucleus.Ellipticity..oblate..SD","TVC.Nucleus.Ellipticity..prolate..min","TVC.Nucleus.Ellipticity..prolate..max","TVC.Nucleus.Ellipticity..prolate..mean","TVC.Nucleus.Ellipticity..prolate..SD","TVC.Nucleus.Sphericity.min","TVC.Nucleus.Sphericity.max","TVC.Nucleus.Sphericity.mean","TVC.Nucleus.Sphericity.SD","TVC.Nucleus.Volume.frac.min","TVC.Nucleus.Volume.frac.max","TVC.Nucleus.Volume.frac.mean","TVC.Nucleus.Volume.frac.SD","nATM","nTVC","ATMgroup.Ellipticity..oblate.","ATMgroup.Ellipticity..prolate.","ATMgroup.Sphericity","TVCgroup.Ellipticity..oblate.","TVCgroup.Ellipticity..prolate.","TVCgroup.Sphericity","TVC.contiguous","ATM.contiguous","TVC.Volume","ATM.Volume"
"Rabep.image8.2020_07_14",0,0.0589293604744071,0.288628419448391,0.160203231325609,0.127278840646936,1.1139568644232,0.0326964891471699,1.36438865333854,-1.04358306487568,-0.827904100868433,0.813141076442984,0.084024340793159,-0.361295314740125,-0.842595521775405,-0.63784800772639,0,0.53784908519445,0.388829956606793,0.406027203862083,-0.111819232503702,0,-0.129545309574531,0.159806418936261,0.172558281053976,0.0471423132434518,1.47362558033643,0.0364274080730299,1.61131573974804,-1.3622626707296,-0.701189203237001,0.673357251512494,-0.0783114911812654,-1.27919743935713,-1.62069901501724,-1.58959643002054,0,0.775340566007791,-0.0386745017739919,0.415415843935896,0,0.261393199871025,-0.357927628001449,-0.092518242685427,0,0.43595763365138,-0.0817826570471727,0.196046354114172,0,1.09302167106605,0.278280585062001,0.832880784457243,0,2.00151656101764,0.981871343756956,1.62920189344907,0,-0.6422846857038,-1.45197672954021,-1.19211275267772,0,-0.462044384110151,-1.64754086836178,-1.04386919802474,0,1.2795142754217,0.660826673065691,1.13794688930815,0,-0.474611018899512,0.58499579001123,-0.221408161831505,0.65969572494083,-0.504425173653045,1.80224170144218,-0.13109053742823,1.72442214239724,-1.10304022799614,-0.0494805520112645,-0.135442372332393,0.618713569366973,1.13877328781744,0.504174647347841,0.874896384830196,-1.13348628968435,-0.300049512110098,1.38324658075851,0.635263121152224,1.81385302606397,2.00810353278247,0.314518358225517,1.36415075524362,-1.34280338627033,0.43093710222359,-0.821035785977553,-0.267259098942671,-1.36636962582274,-0.298598524523612,-1.24094298571704,-0.714409690467648,-0.754411334876983,0.187363350818399,0.870881473988205,0.432448029423211,0.598951700239431,-2.02870081195078,1.09425620034906,-0.233891697740302,-0.0471851133045401,1.05540535229249,0.347092979952043,-0.310647465364272,1.29016824687274,0,0,1.50608346253109,-2.16368175605685
"Rho.image1.2020_06_17",-0.212477020777705,-0.0608248926854796,-0.240653324349934,-0.277849910784703,-0.46797349685395,-0.278445959680935,0.0326964891471699,-0.462157193398952,0.141280962865419,-0.0243589848492096,-0.196859219013595,-0.447004290805791,-0.88920939385273,-0.71939425032437,-0.833472516853708,0.1290611629477,-0.474526769055445,-0.202580546383751,-0.444850288948117,0.10179068108662,0.131014599142232,-0.218899223638005,-0.371684306697007,-0.423608841848344,-0.544983226332383,-0.442945941013994,0.0364274080730299,-0.568919957987325,0.460562756862686,0.575315216388042,-0.785074179457078,-0.574807916032151,-1.11529495506339,-1.3503239884359,-1.34698104413291,-0.923362193068459,0.566758429004361,0.226102190160483,0.438394324253825,-0.583861722427893,0.908553142157342,0.43709491159495,0.703349142742247,-0.45532403106502,-0.658290800093432,-1.19337390941447,-0.959854700129844,-0.871234138847032,-1.42322497663754,-0.409518432583951,-1.08519513819518,1.43084215615663,-0.185531898270211,0.110188720490932,-0.0330048413655201,0.294909451919844,-0.615199312726779,-0.623526414733749,-0.684570453708676,-0.217365111934266,-0.713431505738331,1.29558206945477,0.135190376699623,2.27063505029482,-1.36165480105929,0.345725695545065,-0.676065788475461,2.07531548612792,-0.0829968338761366,0.37822150132384,0.392082092881219,0.127736671763316,-0.764394826709674,0.552225389123377,-0.250821751304477,1.02489402183283,0.399249311362128,-0.510935318811274,-0.19484964149007,-0.961502444541935,-1.02057587958708,-1.47175448479858,-1.06540465189008,0.136797789378184,-0.0190629810944514,0.57625440990913,0.319094487443508,0.486511370237483,1.59679087263534,2.06191988031349,2.255288861688,0.533334971471779,-1.09618172626017,-0.971706303892284,-1.10423944536808,-0.345946793331918,-2.0342840812092,-2.41230072293808,-2.19427160928541,0.557897112968689,-0.202570180987187,0.30376219896007,0.0690323902452465,0.257685889525472,-0.00570500790762285,0.14648746674493,-0.979136702641241,0.31067769722541,-0.990422205649331,0.724900649514504,-0.60206898219076,-0.743050939461473,0,0,0.460169749763074,-0.773322206069588
"Rho.image10_left.2020_06_17",-0.932083304251624,0.298392454984042,-0.428236309050151,-0.144720373550891,-0.679619990076415,1.78768499862233,0.0326964891471699,2.05961597319116,-1.49520750543589,2.55306594201821,-2.39692635917216,-1.94776873663432,-0.628291416107722,-0.374302851940092,-0.515434080029876,0.345660827964703,-0.307003802116501,0.573564407103062,0.281676939705297,1.76304656050679,-0.906706660558652,-0.12927805244735,-0.378222491517283,-0.168317126864317,-0.357580720088852,1.46265796376818,0.0364274080730299,1.78340860564535,-1.41255078564597,1.98670571431827,-1.13563941895125,-1.1365774584774,0.657685046823264,1.23169170370368,1.06428116168055,1.16230133125671,-0.663089505897485,-0.0162484782264839,-0.381100486788087,0.89463119812059,1.67837362705538,1.00956348897381,1.41859276211702,-0.469599995231317,-1.78968574137884,-1.04429415412304,-1.50515199570367,1.5262205745951,-0.131366056528843,-1.14784189668658,-0.620355193679629,-1.04304022389033,-0.47835626489488,0.537185934847413,0.0487531852555702,1.23243120952086,-0.0641174348506681,0.411929750276856,0.211879128964323,0.567687608711969,-2.32989899029648,-1.38579565787734,-2.10891099039173,1.83193296686088,0.658670492836775,0.563208911514306,0.700390359609131,-0.343944725379784,-0.236473729474163,-0.697054961317093,-0.488265091203972,-0.390016514154934,0.00312549910671583,0.473250674099327,0.642666495915373,0.690613038123163,-0.558196984627294,-0.555722320226527,-0.629675455376244,-0.163884199384656,-2.31620266114309,0.468664683917387,-0.826452711675604,4.07576273172071,0.238413396196945,1.1390354570273,0.818920082529953,1.46066070597437,0.165627064074035,0.844354101140892,0.540914337086026,0.929474307764366,-0.225544525962193,1.01056591909835,0.513643333702814,1.58523973899563,-1.28262883165771,-2.86176971360088,-2.37154445916488,-0.597684106506731,0.0308664565052241,-0.497583402064117,-0.179645748668892,-0.576808127637218,-0.00570500790762285,-0.801281266859195,1.08414626269805,-0.831270341293325,-1.38186518747168,-1.07699895324435,1.53625364600958,-1.43094462287869,0,0,0.149556708895127,-0.36041643530729
"Rho.image10_right.2020_06_17",-0.709530545670649,-0.199840871908057,-0.366209603965119,-0.265890075404665,-0.525806429443974,0.586284366938696,0.0326964891471699,0.464839173822042,-0.784747958258181,0.925693729816297,-0.863264306561917,-0.806514866393649,-1.32227824648588,-1.41066892719487,-1.42595621158099,-0.470615636958784,-0.901748286118668,-0.561953359994603,-0.768918092925747,0.0231747260850814,-0.966300662461995,-0.311689711991659,-0.367138681724128,-0.317570510849139,-0.510657727950272,0.868282009432407,0.0364274080730299,0.714695246789954,-0.956941973443462,0.546212962017532,-0.560717604988652,-0.632021985608636,-0.184937624930871,-0.240217154729621,-0.233956245715895,-0.225418370567691,0.690367710834386,-0.0798505471612571,0.345858557175543,-1.19189804758191,1.01140424327062,0.599000635323989,0.851883947060172,-0.311659030499005,-3.64625527012338,-4.28878356250117,-4.14624234789823,-0.567718389152078,-1.07602796238955,-2.51627993192433,-1.86930708908637,-1.15902116563558,-2.09473284595586,-0.734093420166463,-1.53068629643206,1.60244407553811,-0.979931146115743,-1.25364197681941,-1.24498079966343,-0.660522873775512,0.563847788693757,0.127852829484685,0.413846944152312,-0.750738139476859,-0.240188441433829,-0.861069358016389,-0.540419980839132,-0.566380606269044,1.19054079690186,1.65766603732697,1.19159002130578,0.68841920999574,-0.725983218765021,-0.302367543806649,-0.494246985213374,0.0548241967884644,-0.670957168479606,-0.967740656184047,-1.02119384654159,-0.576336743317219,-2.57388874759034,-0.9525980338267,-1.89866838077589,2.64934609339298,0.992392915485111,0.532733564225103,0.814194641358532,-0.348116287954377,0.114924258363456,1.02259444474344,0.643726480368528,1.23059398761594,-0.221721180819168,1.07456128568344,0.617771153149756,2.01204380660705,-1.95867356669231,-3.13826160189596,-2.70324437551133,-0.0422230954497841,-0.187253298415504,0.120604940374578,-0.0128483869746434,0.325993438472355,-0.00570500790762285,0.14648746674493,-0.339571934133251,0.375419663783129,-4.59570685481908,1.88193362695166,-1.39795492859528,-2.57540202628211,0,0,1.02474227739121,-1.52382274532615
"Rho.image11_right.2020_06_17",-0.459338765494947,-0.279111395521017,-0.0547322263016569,0.0579678741795268,-0.167652055183354,0.667020882966461,0.0326964891471699,0.211662917858683,-1.20467499991706,0.819989518925315,0.111559258501562,-0.665675077923302,-1.77197341701547,-1.42248802434787,-1.55790815406047,0.0116486273458276,-0.272105447270192,-0.164830228300892,-0.218077179835505,-0.164359309925076,-0.675454768703124,-0.0330821978398264,-0.0644689605646176,-0.0687340799179447,-0.245432349478574,0.586430302609528,0.0364274080730299,0.316717400038342,-1.32156292154159,0.232841838560432,-0.0537964432569225,-0.33183311365909,0.99576904264003,2.93324070294079,2.00237378422746,2.25925373907401,-2.05397812930983,-1.16061113677502,-1.47391072720812,0.818897102219897,1.75968936653966,3.69072616121898,2.63305202291382,2.90070062011106,-2.44890913028551,0.622663945234672,-1.18022605004325,3.73981620337747,-2.60038452463838,-2.30125633698306,-2.99328795838991,0.547298959924061,-1.65122500834811,1.36423782773629,-0.0434441949050822,2.3167054131714,-0.847238486578542,0.679035603278583,0.110141078550383,0.95726998754026,-1.84108013558006,1.25259394355301,-0.73445434509889,2.40985444064645,-2.73745038548107,0.101736739628264,-2.26840495927598,2.59807422011171,1.1761735396213,2.10408127993241,1.29203363287003,1.16053735448901,-1.02584290231015,-1.28782426631088,-1.24993356246399,-0.548771778908695,0.748440023484706,-0.156024457119716,0.234238789904819,-0.81789087726669,0.498384603927635,0.406561528847093,0.590632106540598,-0.300381705805509,0.279901783681952,0.511889299693089,0.457154468414322,0.457239572518371,0.120374884848586,0.134589963200241,0.439615578100493,-0.032028131099998,0.692890519136451,0.898082058274135,0.718783427079345,0.294134094387235,-0.36934432264516,-0.996378976091689,-0.666975694352926,-0.474483861843292,-0.2858497679881,-0.146329834975432,-0.135318779348243,-0.0112974087743295,2.01729079613553,0.14648746674493,0.0360705337195447,-1.38562774122072,-2.93407238577711,0.838512011816676,-0.935510036497652,-0.372179184051124,0,0,0.602324663193374,-0.962292327650992
"Rho.image12_left.2020_06_17",-0.661015466792046,-0.0829476362566273,-0.178317029552502,-0.0908688348488784,-0.133274030499979,0.673740525900796,0.0326964891471699,0.666525973727029,-0.931197308923576,-0.150147451238642,-0.0840812665924853,0.0587694652332212,-0.91971311108417,-0.598480168462186,-0.782731857948354,0.43057721854073,-0.628409125636874,-0.253634191526292,-0.227875576987781,0.201759035643859,0.126347193452904,-0.0923580865494541,-0.240494795552549,-0.176585578570555,-0.32464134179244,1.252606030485,0.0364274080730299,1.29939420284008,-1.42380704263711,0.253134962470948,-0.399863988625173,-0.379289800330221,-0.391829389390802,-0.461036816699512,-0.465268648950306,-0.338440553784914,-0.0582831590010128,-0.0611648754608042,-0.0649855969426076,-0.0606994185931705,-0.538532140637558,0.206934814137004,-0.116517333417708,1.01314602774847,-0.066186738907166,-0.313353511164212,-0.194986729600437,-0.470739947590729,-0.399991762558029,0.085914217000182,-0.202440389714647,0.561032276175136,1.10408868978052,0.258124613015099,0.742251989472204,-1.14764164724086,0.128013500943482,-0.568321692353459,-0.275067873489371,-1.01571112051314,0.190436574900272,-0.638724577162943,-0.171476478934737,-1.00289949055417,-0.412278609877918,-0.811752689265389,-0.625551142231747,-0.29393605269642,0.235623702352373,1.32755996902486,0.58307850399848,0.860056966499212,-0.345001942675345,-0.151752295227352,0.423898139009546,0.108777885407723,0.459529927013825,-0.198912831133533,0.0780257011892844,-0.668752582627868,-0.0193452065656192,0.707649880278976,0.522632515874316,0.486189327371636,-0.0382579322018235,-0.611905686548909,-0.238290221902133,-0.919993315981854,-1.44840226821367,0.641910901046906,-0.510836032936791,1.30277132223939,-0.014066501552685,2.98225096274619,1.79825166726352,2.70560181135776,-2.38740969613997,-1.1119921263948,-1.72869773976631,2.10178462446129,-0.171933224220174,-0.0621793550496492,0.0385398997842638,-0.184763169524854,-0.00570500790762285,0.14648746674493,-0.607288603150595,-0.0130168065785642,-0.24815357496794,1.25669954049417,-1.19004575877037,-0.234659875799488,0,0,-0.065231859818729,-0.0748925588212741
"Rho.image13_right.2020_06_17",2.05300020355952,0.228693334833349,0.22427890482437,0.151015884695643,0.0822933703778813,1.03691151581707,0.0326964891471699,1.26508550223107,-1.2145935867062,-0.0612285692395959,0.289843262332985,0.215888607492508,0.8694860447194,0.297185654446483,0.596276462995733,-1.06501933524155,0.00392905821003481,0.0707286009903536,-0.106408197800181,0.121684188244104,1.52887885237778,0.489867283483399,0.35360730672062,0.248889845027515,0.226250893658862,1.10710564993974,0.0364274080730299,1.11023075628985,-1.36700950720614,-0.674705715461502,0.565978480730527,0.430538364758637,0.244990298691925,0.674813507556901,0.5304677673817,0.748311207919148,-0.506020078188886,-1.28605368958111,-0.965196845520214,-1.10344378808411,0.0723834789071363,-0.357823966873811,-0.180896611971758,-0.734825989974385,-0.417477536447919,-0.772056978626169,-0.617042830489841,-0.598805555088121,-0.579284668652827,0.159920583596755,-0.28051255174621,0.875662788124328,0.0370524105697742,-0.627382278809388,-0.326305287333559,-0.964675749586917,0.411165574768363,0.220501517214563,0.338606365347871,-0.256785227631737,-0.834314830448056,-0.0974770388363628,-0.574949975995565,1.01569503896607,-0.352884821453355,0.272463789219473,-0.0748714921206582,0.689435661874401,-0.0680841529395514,-1.15879126054134,-0.726362390518089,-1.00311048941215,1.08041641515103,0.59854380533018,1.23940568348486,-0.407606167291835,-0.311331142157975,-0.49924919356523,-0.49828848857196,-0.378976478877664,-0.452595060379193,-1.11270711672773,-0.841318133375448,-0.186068771938065,-0.481537188851949,-0.211217208129995,-0.188994277114691,-0.0972282106889094,0.395257166133021,-0.725366034769277,-0.311987951780603,-1.13579980647837,1.24053345151572,0.725302440003209,0.987393629695733,-0.503425156173702,-1.08211955201365,-1.89980220469808,-1.32625321626479,-0.124109354298397,-0.550001942732299,-0.252583709412555,-0.293870504458827,0.0584310602166403,-0.00570500790762285,0.14648746674493,-0.194683682755832,-0.401790514601978,-0.468135308273471,-0.741305247176094,0.441928089124536,-0.645655407911681,0,0,-0.049907880760907,-0.0952631117328156
"Rho.image14.2020_06_17",0.150764408692913,0.0487662743175991,-0.366096060593509,-0.277385311761922,-0.609055004734006,0.440936318638505,0.0326964891471699,0.29140141441303,-0.54531539153277,1.36559555153783,-1.61414251473027,-1.150033774991,-0.324975531733715,-0.713286028284276,-0.549265036444816,-0.902679329789235,-0.382390679747392,-0.761796582093316,-0.612212271471578,-1.05615731321817,0.513406834436714,-0.0667040577491862,-0.379666615139829,-0.349285886076508,-0.597887533291619,0.203340413637738,0.0364274080730299,-0.0346703683290292,-0.254296746293729,0.912724010152551,-1.33598014676825,-0.939736406368576,-0.878081231009112,-0.688540213599751,-0.827602079703998,-0.131943875089655,-0.618071778486673,1.59894806207593,0.499454471397073,3.07478367219112,0.942629331401626,0.599810487883658,0.820204584783482,-0.221846323220781,-0.442640412995025,-0.653638696872321,-0.57156248492291,-0.346625217369491,-0.362516970093279,0.365268795384186,-0.0456820897938441,0.792666338229384,0.273728488046443,0.741306173500484,0.566828131425306,0.547228281845214,-0.453635676720046,0.103441701189405,-0.16937701904901,0.599029293501761,-0.111448519428285,-0.761805253295963,-0.418820340408098,-0.697774477843857,0.242261008398981,2.60269458668497,1.40334963149168,2.19388561439305,-0.338428044102165,0.0163719484542262,-0.53424244907013,0.158923714415982,-0.0969418045552267,-0.347513735818295,-0.789484296585589,-0.270764255765321,-1.01933611943264,-0.451106478603254,-0.985495859488965,0.155399143295537,-0.881574010479856,-1.12062222472688,-1.21845661610194,0.46755108426648,-0.358488007360852,-0.31716026168008,-0.337269785126539,-0.0246547028556434,0.72012348919593,0.0264093432151766,0.581409615643832,-0.609312992552282,-0.049586222203193,0.407263966121026,0.164937251425223,0.425466751172068,-0.230756471847356,-0.882359268901489,-0.501458398118404,-0.391685046273598,-0.792364910184983,-1.18236647296506,-1.18617891128215,-0.816103082587115,-0.00570500790762285,0.14648746674493,-0.756019322452885,-0.0837600706164186,-0.553251100623257,1.28577331431165,-1.19165561746268,-1.10240124728567,0,0,-0.18670301217549,0.0865821160639183
"Rho.image15.2020_06_17",0.85198355213181,-0.683551877384127,-0.420159215023633,-0.445375850060569,-0.478702014982197,0.351099594653383,0.0326964891471699,0.439593829852454,-0.36342088646804,-0.692219632655372,0.618916276555464,-0.14123726176325,-0.785368923293114,-0.841753896690033,-0.848494103835338,-0.311095187505266,0.113354237233891,-0.0129829928697626,0.050735581709021,0.0564928565144906,1.37855227520695,-0.217405719377502,-0.291050704156842,-0.266747887193696,-0.466580633538821,0.346927416201379,0.0364274080730299,0.430968681024933,-0.322712275709755,0.24795090732571,-0.336450241804448,-0.527037841598598,-0.758666563880813,-0.774103986474057,-0.826597251989295,-0.411744382806863,-0.76784287766049,-1.62686811487089,-1.29280310513359,-1.19096942330436,-1.03629265828955,-1.05476364326357,-1.13189222343034,-0.496959499642828,-0.73971627444712,-1.35787467077854,-1.08680058521476,-1.00143114066445,0.0736454608999927,0.198702779226422,0.150658037344763,0.0408561110884054,0.487720497590666,2.80356457156228,1.83597051122856,3.00647138338973,-1.90391399335905,0.0166263696028728,-0.956001985130983,2.18584329433011,-2.2703129035333,-0.389117814066294,-1.61788726383364,2.76822186112381,-0.349207552295921,0.656511454784314,0.109245027683078,1.06037996410901,0.83182497044778,0.144316402054539,0.324007390144333,-0.652459786148829,0.770604757630221,0.348548841798775,0.498877852616324,-0.189361306375949,-0.815174793531753,-0.866886746063153,-0.952646517451377,-0.460067189436317,0.137888237061758,0.0900946921463778,0.113590219102756,-0.289022269507306,-0.26529638043271,-0.796527983389019,-0.4612419131569,-0.85623923540341,0.0003413081870388,-0.393635982331871,-0.361876556253582,-0.595580916647279,1.00414940906095,1.20628114615,1.03476834170629,0.205876220746616,-0.774624222651675,-2.11143505665669,-1.44845253356137,-0.808089078225262,-0.46077191636276,-0.313732049983097,-0.405009978676631,0.119740337563112,-0.00570500790762285,0.14648746674493,-0.894815420643268,-1.11206668162819,-1.00352581070183,1.61497789169118,-1.24227343247482,0.396939746325347,0,0,-0.287900826664966,0.221106930200752
"Rho.image16.2020_06_17",-2.44090703511815,-0.210006587450856,-0.326069722918178,-0.259707544431099,-0.408526423467738,-0.559691532581293,0.0326964891471699,-1.14110080655996,0.226887842300712,0.340601581227196,-0.584997079740324,-0.578791007191489,-1.40983698056069,-0.536501290186571,-0.821617881455107,0.873981730966133,0.687744818104669,0.00287759522504213,0.290447265802212,-0.920869679340415,-2.85570840236464,0.013733975330265,-0.0741331570673421,0.00252852668422599,-0.0532089523591327,-1.90667885623955,0.0364274080730299,-1.68863867395542,1.16806112568329,0.405200400911644,-0.280837115141146,-0.441181144995968,-0.844492929049201,0.620565853333225,-0.248429663610041,1.17626908929025,-0.835596831036359,-0.595769745265134,-0.977473331112375,0.0318631458936315,-1.4541885832337,-0.123870520026375,-0.569694203484062,0.961367190305351,-0.404449460551329,0.673244845152909,-0.129876042826059,1.26997878412681,-2.99833432605803,-1.01704046443037,-2.75622435441242,1.87040122963974,-1.21007408617218,0.446817769363799,-0.520454123937353,1.08252440755528,0.00228469502707312,1.80534855231325,1.2145435906458,1.3491708487571,-0.148789640807635,-0.000422466054469299,-0.152248532974117,-0.213969727806722,-3.61000525048896,-0.851791116120355,-2.78275471509265,2.41444122058602,-0.02041944660968,-0.378017129647072,-0.708075061835457,-0.393416605951471,0.079086301845446,0.965491473075579,1.36066064959581,0.655445427822526,0.197760692153181,-0.654848332231696,-0.363792843100931,-1.00011459676631,0.392266224679357,-0.0773992061583254,0.283267567331875,-0.593808996554888,0.625552887572323,-0.047447044057396,0.23262614688414,-0.781160888222029,0.442590765911858,0.517855890199096,0.374122239500686,-0.0400053115884387,0.14346255495539,0.559036495268465,-0.228444038592025,0.604721957927653,0.0480408018800261,-0.171919706191552,0.171817897808891,-0.241533209660103,0.61183758390133,0.202972457969106,0.330401744968022,-0.348264341273738,2.01729079613553,0.14648746674493,0.736949876239002,-2.18654419432621,-1.21429787437613,-1.15262517200273,1.49269101816973,1.14378260000447,0,0,0.386539141706016,-0.6754431766298
